Voxel_No,V_b,K_1,k_2,k_3,k_4,K_i,model
7,0.044370018,0.0517399,0.23866217,0.22289182,0.0034242969,0.024986029,k4 non-zero
7,0.040795006,0.08283112,0.713482,0.012735007,0.0,0.001452534,k4 zero
7,0.011931792,0.15213445,0.42694098,0.028468292,0.0053116204,0.009510144,k4 non-zero
7,0.0057466105,0.093808055,0.55258644,0.031761132,0.0,0.0050987634,k4 zero
7,0.051948026,0.07693505,0.39595535,0.010517694,0.0,0.0019907332,k4 zero
7,0.014670882,0.14143334,0.7876487,0.06400851,0.021044832,0.010629791,k4 non-zero
7,0.01478828,0.0693716,0.20410442,0.3962142,0.048869845,0.04578571,k4 non-zero
7,0.07800167,0.12692161,0.73039114,0.1937112,0.0,0.026605427,k4 zero
7,0.05680304,0.08073751,0.33551133,0.08973696,0.0055303,0.01703743,k4 non-zero
7,0.015194287,0.045093838,0.049383555,0.11938186,0.03780002,0.031898636,k4 non-zero
7,0.09481247,0.16350792,0.934087,0.016993523,0.013247299,0.0029214937,k4 non-zero
7,0.07631662,0.17690581,0.5811153,0.0036123164,0.0015380487,0.0010928845,k4 non-zero
7,0.053376555,0.12811157,0.85528624,0.0064890734,0.0,0.000964666,k4 zero
7,0.010526951,0.16172472,0.9136343,0.08097752,0.017723495,0.013167013,k4 non-zero
7,0.024068873,0.13217786,0.31682903,0.01778782,0.0,0.0070264125,k4 zero
7,0.02453501,0.2380853,0.806597,0.06754084,0.0057711024,0.018395819,k4 non-zero
7,0.018177237,0.033307217,0.5229158,0.13478059,0.0,0.006825591,k4 zero
7,0.064302795,0.24882327,0.65385574,0.02454245,0.008101041,0.009001694,k4 non-zero
7,0.047754593,0.093612745,0.45750755,0.070587076,0.0,0.012512626,k4 zero
7,0.04252942,0.02534565,0.07417803,0.12705445,0.03347103,0.016002772,k4 non-zero
7,0.07560544,0.16360855,0.47302637,0.0140945995,0.0,0.0047339313,k4 zero
7,0.09716602,0.031909086,0.041061837,0.022128852,0.03500655,0.011174295,k4 non-zero
7,0.018315872,0.1695031,0.78504276,0.19757915,0.0,0.03408257,k4 zero
7,0.0022455237,0.04578609,0.82720923,0.13980238,0.022103628,0.006619367,k4 non-zero
7,0.0055116634,0.13034287,0.5572244,0.1460962,0.0,0.027075274,k4 zero
7,0.000318906,0.13566013,0.59880656,0.33962983,0.027127009,0.049096804,k4 non-zero
7,0.014752709,0.098537326,0.445242,0.49655932,0.04314122,0.051953238,k4 non-zero
7,0.094070345,0.10934951,0.4657205,0.08765773,0.00793334,0.01732148,k4 non-zero
7,0.030000895,0.2663245,0.74800366,0.008569091,0.0046874858,0.0030164435,k4 non-zero
7,0.0244245,0.07716685,0.14189506,0.044286437,0.0,0.018355448,k4 zero
7,0.008675435,0.06139111,0.35571104,0.11634411,0.0,0.015130634,k4 zero
7,0.07142794,0.036606383,0.4801587,0.20961183,0.0,0.011124179,k4 zero
7,0.07917919,0.084204525,0.34101814,0.045091473,0.0,0.009833751,k4 zero
7,0.0637223,0.05224521,0.20763035,0.16419458,0.004728419,0.023071019,k4 non-zero
7,0.04190882,0.04790546,0.49370244,0.26663986,0.0,0.016799677,k4 zero
7,0.027944366,0.0633445,0.2955632,0.42033663,0.0,0.037192374,k4 zero
7,0.02811408,0.07018235,0.5110648,0.19815204,0.025930323,0.019608635,k4 non-zero
7,0.01677594,0.16289528,0.40888375,0.0066375984,0.0,0.002602113,k4 zero
7,0.06924887,0.24680541,0.854685,0.058880232,0.002277556,0.015906867,k4 non-zero
7,0.085206605,0.08528505,0.6879372,0.26540226,0.0,0.023742694,k4 zero
7,0.089614905,0.083770044,0.558044,0.09426513,0.016084554,0.012105601,k4 non-zero
7,0.061835174,0.25688553,0.6412781,0.0038545774,0.017535852,0.0015348552,k4 non-zero
7,0.0111687835,0.09615984,0.15653896,0.0109605,0.012609374,0.006292318,k4 non-zero
7,0.061218444,0.024039118,0.6785594,0.18781656,0.0,0.0052112998,k4 zero
7,0.015525552,0.1313117,0.2910273,0.05829818,0.010697915,0.021914326,k4 non-zero
7,0.08546214,0.056218434,0.29376873,0.16243502,0.014847683,0.020017026,k4 non-zero
7,0.09135789,0.09305862,0.60817856,0.13181847,0.0,0.016576886,k4 zero
7,0.04593839,0.11039377,0.686845,0.054352187,0.0,0.008095204,k4 zero
7,0.003982808,0.37094375,0.8945248,0.010182891,0.009841076,0.004175138,k4 non-zero
7,0.08649089,0.07553359,0.4833926,0.2397503,0.0,0.025042357,k4 zero
7,0.015660468,0.056035288,0.5569403,0.42854175,0.026237821,0.024367223,k4 non-zero
7,0.06732914,0.15590906,0.46033347,0.04186081,0.0,0.012995927,k4 zero
7,0.015985524,0.16095504,0.83242667,0.059150953,0.0,0.010678424,k4 zero
7,0.051380776,0.16818589,0.46165076,0.081333145,0.023367012,0.025192436,k4 non-zero
7,0.08931526,0.08116172,0.529559,0.19365078,0.0,0.021732325,k4 zero
7,0.050895855,0.07779334,0.45661864,0.17331141,0.0,0.021403126,k4 zero
7,0.021585489,0.1530985,0.62624204,0.07197926,0.0,0.015782842,k4 zero
7,0.03526928,0.15271491,0.45547932,0.06553153,0.019189734,0.019208124,k4 non-zero
7,0.0843468,0.08317255,0.76256555,0.044398952,0.0,0.0045761294,k4 zero
7,0.052895874,0.17229132,0.8966921,0.06673308,0.0,0.011934015,k4 zero
7,0.025389185,0.05598187,0.055311866,0.14188641,0.08009073,0.040279593,k4 non-zero
7,0.04071175,0.14913954,0.85179377,0.14194573,0.014199255,0.021303091,k4 non-zero
7,0.037935924,0.060786597,0.33045578,0.43060195,0.0,0.034392696,k4 zero
7,0.089310445,0.04928769,0.8276626,0.17140724,0.0,0.008456132,k4 zero
7,0.0737163,0.05624888,0.44710237,0.5418905,0.0,0.030819975,k4 zero
7,0.058768276,0.07748784,0.502777,0.13046725,0.011238128,0.015964812,k4 non-zero
7,0.024975602,0.059397195,0.80031496,0.03823913,0.013707545,0.0027085873,k4 non-zero
7,0.0053397734,0.1579634,0.6419667,0.0070565282,0.007510125,0.0017174626,k4 non-zero
7,0.03163382,0.10557247,0.46371502,0.09303188,0.0064674583,0.01764106,k4 non-zero
7,0.017388377,0.123209454,0.76314306,0.1814853,0.005928954,0.02367143,k4 non-zero
7,0.011757006,0.0979117,0.34239277,0.222257,0.0,0.038539927,k4 zero
7,0.06316624,0.04450525,0.21342917,0.5501794,0.0,0.032066,k4 zero
7,0.061978992,0.09771123,0.2084383,0.0034629647,0.0,0.0015968311,k4 zero
7,0.09703724,0.23149809,0.69938695,0.03177758,0.011058569,0.010061277,k4 non-zero
7,0.06518532,0.08610076,0.34132043,0.107823685,0.0,0.02066976,k4 zero
7,0.07164152,0.16134521,0.5923221,0.107955426,0.010140662,0.024873126,k4 non-zero
7,0.024554469,0.11038959,0.15976875,0.0056534125,0.011178505,0.0037726376,k4 non-zero
7,0.07031321,0.05297733,0.26564738,0.073098704,0.002908794,0.011432085,k4 non-zero
7,0.042995952,0.06379177,0.32259887,0.3679107,0.017532941,0.03398892,k4 non-zero
7,0.07117544,0.12346145,0.4040451,0.029987177,0.0,0.008529919,k4 zero
7,0.0030214533,0.034112304,0.061027624,0.20629369,0.0157243,0.0263247,k4 non-zero
7,0.022911668,0.16833502,0.7537935,0.03469581,0.0,0.0074072285,k4 zero
7,0.020913092,0.056027472,0.15100178,0.6438413,0.0,0.04538355,k4 zero
7,0.0832004,0.2202222,0.69368696,0.028057579,0.00088257383,0.0085610645,k4 non-zero
7,0.017497543,0.06377897,0.9241821,0.015805805,0.0077804835,0.001072437,k4 non-zero
7,0.019983754,0.1569228,0.65393746,0.116614,0.0,0.02374844,k4 zero
7,0.09538733,0.049888294,0.11249521,0.25577378,0.0,0.034648906,k4 zero
7,0.03739331,0.06417233,0.30232152,0.28179857,0.0,0.03095882,k4 zero
7,0.053218726,0.10042357,0.30547538,0.0011259549,0.010275266,0.00036879294,k4 non-zero
7,0.038858287,0.04849429,0.17597307,0.45005423,0.076830976,0.034862794,k4 non-zero
7,0.040542483,0.07370029,0.5901165,0.03142215,0.0156185655,0.003725949,k4 non-zero
7,0.087184794,0.069863684,0.16040984,0.028445568,0.021547504,0.01052293,k4 non-zero
7,0.03517283,0.08071959,0.08759551,0.010854046,0.019436456,0.008899321,k4 non-zero
7,0.018471641,0.23106413,0.81996816,0.05681384,0.014886461,0.014972524,k4 non-zero
7,0.06344597,0.029154738,0.5330041,0.2315683,0.0,0.008830182,k4 zero
7,0.08412495,0.07640603,0.3683231,0.21255365,0.0,0.027958395,k4 zero
7,0.066723414,0.15052685,0.8539605,0.07603161,0.002931929,0.01230634,k4 non-zero
7,0.07266434,0.06439943,0.7323671,0.14109981,0.0,0.010403081,k4 zero
7,0.045380842,0.23874475,0.7262527,0.041393764,0.011067157,0.012873823,k4 non-zero
7,0.06937296,0.01137153,0.45576197,0.017685063,0.010248025,0.0004247703,k4 non-zero
7,0.07884043,0.07928153,0.44299644,0.0031200363,0.0,0.00055447686,k4 zero
7,0.08562157,0.037958175,0.07755081,0.051231034,0.031535324,0.015100238,k4 non-zero
7,0.006071044,0.19095814,0.97361994,0.005869472,0.011146821,0.0011442936,k4 non-zero
7,0.07832655,0.03515702,0.037926827,0.5290339,0.22895853,0.032805193,k4 non-zero
7,0.06791905,0.124197155,0.40424016,0.11103681,0.0,0.026763191,k4 zero
7,0.050615337,0.071926445,0.8418732,0.024779884,0.0,0.0020565656,k4 zero
7,0.076001994,0.09964622,0.23885661,0.07003347,0.021154463,0.022592407,k4 non-zero
7,0.015378982,0.2569258,0.73466885,0.0030503275,0.0,0.0010623389,k4 zero
7,0.060630433,0.1859574,0.61612606,0.043373514,0.0,0.0122299185,k4 zero
7,0.07537427,0.05419398,0.055917367,0.0849743,0.0,0.032685366,k4 zero
7,0.07914367,0.008231455,0.0755006,0.14427629,0.0028949736,0.0054036793,k4 non-zero
7,0.06256069,0.100515686,0.3085222,0.048627194,0.0,0.0136855785,k4 zero
7,0.06146932,0.01920032,0.38234904,0.19514887,0.0,0.006488198,k4 zero
7,0.02425393,0.04750793,0.10839475,0.0696517,0.017118216,0.018585082,k4 non-zero
7,0.098363124,0.21746047,0.8127319,0.016186597,0.0,0.0042464305,k4 zero
7,0.0151803205,0.0763982,0.39393926,0.36510617,0.009752921,0.03674807,k4 non-zero
7,0.0056318147,0.128992,0.64369184,0.09825331,0.0063883658,0.01708198,k4 non-zero
7,0.08139645,0.03735686,0.16910318,0.28787753,0.0,0.023533162,k4 zero
7,0.095462576,0.15894689,0.9527776,0.021057239,0.0024656935,0.0034369095,k4 non-zero
7,0.0016011416,0.11250506,0.7373834,0.12750278,0.0,0.016585661,k4 zero
7,0.057310015,0.062374715,0.5364979,0.07691721,0.0,0.007821276,k4 zero
7,0.099564485,0.19167326,0.81959563,0.024921563,0.0,0.005656246,k4 zero
7,0.051794395,0.27129155,0.8960727,0.045219682,0.0,0.013032846,k4 zero
7,0.040383723,0.080561645,0.63634133,0.057464816,0.010540634,0.0066725556,k4 non-zero
7,0.0008692143,0.039439507,0.24696614,0.3497732,0.02068307,0.023117099,k4 non-zero
7,0.071876556,0.09396109,0.778003,0.07149343,0.0,0.0079077445,k4 zero
7,0.08578183,0.122329526,0.7834383,0.08554198,0.020478172,0.012042056,k4 non-zero
7,0.07787053,0.115112305,0.4535853,0.016776064,0.018996658,0.004105634,k4 non-zero
7,0.06735944,0.086903706,0.7953009,0.19120216,0.004443549,0.016843513,k4 non-zero
7,0.02168201,0.094577946,0.56109583,0.02252137,0.0,0.003649695,k4 zero
7,0.09221555,0.12241461,0.55417675,0.16056956,0.025630165,0.027500752,k4 non-zero
7,0.02933409,0.02172676,0.40459713,0.3743351,0.0055702617,0.010441331,k4 non-zero
7,0.043380905,0.06053196,0.22338222,0.4785911,0.062239606,0.04126946,k4 non-zero
7,0.008382456,0.1263761,0.5758325,0.03887949,0.0,0.007993074,k4 zero
7,0.07462588,0.20172359,0.7955166,0.033827394,0.01565723,0.008227929,k4 non-zero
7,0.07211006,0.035632126,0.14804249,0.21310267,0.05106476,0.02102562,k4 non-zero
7,0.01197126,0.05985599,0.10265077,0.032929704,0.013945259,0.014537786,k4 non-zero
7,0.053124487,0.14065474,0.39145714,0.057723954,0.015193398,0.018075444,k4 non-zero
7,0.05340396,0.044424523,0.102122106,0.39226973,0.0,0.035248145,k4 zero
7,0.048030373,0.10600135,0.5305738,0.08874945,0.0,0.015190067,k4 zero
7,0.018629054,0.095901065,0.57479393,0.18359005,0.026373966,0.023215787,k4 non-zero
7,0.017487405,0.13442254,0.35101977,0.04175192,0.0,0.014289214,k4 zero
7,0.03175755,0.033246942,0.30914015,0.6290998,0.0,0.022292426,k4 zero
7,0.023879215,0.19043368,0.7580603,0.13862664,0.0,0.0294408,k4 zero
7,0.013626528,0.09529014,0.3336297,0.02250878,0.0071751447,0.006022558,k4 non-zero
7,0.0136183975,0.07555462,0.37714836,0.5692601,0.044990428,0.045445736,k4 non-zero
7,0.077987716,0.111246444,0.5151036,0.2379454,0.01028371,0.035151206,k4 non-zero
7,0.024423685,0.10880607,0.8142055,0.1728549,0.00081021787,0.019054215,k4 non-zero
7,0.0710801,0.34431466,0.94661593,0.0068980213,0.013188931,0.0024908811,k4 non-zero
7,0.0025831102,0.18220934,0.5551527,0.032907907,0.0,0.0101964455,k4 zero
7,0.00065493333,0.12657195,0.64276403,0.09759754,0.007520451,0.01668524,k4 non-zero
7,0.061282095,0.1016506,0.45885918,0.08941737,0.0078118946,0.016578002,k4 non-zero
7,0.0110731935,0.16886093,0.43273476,0.013234879,0.015061261,0.005011224,k4 non-zero
7,0.012809319,0.048392218,0.043645136,0.038877368,0.0,0.02279817,k4 zero
7,0.052986816,0.13149726,0.66889083,0.095169075,0.0,0.016378917,k4 zero
7,0.021340758,0.03770346,0.33038947,0.2560621,0.035158455,0.016462443,k4 non-zero
7,0.026321743,0.061487634,0.38972852,0.44535342,0.038701158,0.032791663,k4 non-zero
7,0.0024750442,0.026175242,0.26313928,0.1360426,0.015498029,0.008920616,k4 non-zero
7,0.0945026,0.10179965,0.8189399,0.1389085,0.0,0.014763126,k4 zero
7,0.03343915,0.10344657,0.59849596,0.08682249,0.0,0.013105569,k4 zero
7,0.025256313,0.090493776,0.6281422,0.2877484,0.0,0.028430732,k4 zero
7,0.0060913702,0.05205045,0.2941583,0.1801009,0.0,0.019766264,k4 zero
7,0.0290006,0.16621904,0.49806538,0.056026332,0.0006810145,0.016807044,k4 non-zero
7,0.043755516,0.16003479,0.5175038,0.059243605,0.0039192154,0.016438805,k4 non-zero
7,0.06268642,0.041063778,0.08085526,0.24841979,0.07627708,0.030980349,k4 non-zero
7,0.057879325,0.12898487,0.5506258,0.12819435,0.022062056,0.024358632,k4 non-zero
7,0.054567892,0.09302861,0.53627485,0.20613362,0.0,0.025829883,k4 zero
7,0.073701836,0.17406416,0.3758875,0.011120138,0.009980651,0.0050014965,k4 non-zero
7,0.046437684,0.085837826,0.43137202,0.1920813,0.009839277,0.026445992,k4 non-zero
7,0.047296543,0.12479615,0.28014323,0.013560304,0.012463141,0.0057618436,k4 non-zero
7,0.09735576,0.08079483,0.28141177,0.09496595,0.024926404,0.020385792,k4 non-zero
7,0.04467078,0.033500716,0.1823233,0.036509372,0.0010683113,0.005589157,k4 non-zero
7,0.018063474,0.052787576,0.10417819,0.700732,0.057207484,0.045955367,k4 non-zero
7,0.034376103,0.26692477,0.90704554,0.061278615,0.018795555,0.016891845,k4 non-zero
7,0.03385239,0.035111416,0.45947102,0.056698985,0.0,0.0038568333,k4 zero
7,0.014726088,0.06367861,0.080919266,0.46357396,0.16877055,0.054215077,k4 non-zero
7,0.072612666,0.10840502,0.2860006,0.0006150919,0.012108359,0.00023264268,k4 non-zero
7,0.048055504,0.054043874,0.22412175,0.2975566,0.021963427,0.030825723,k4 non-zero
7,0.09855543,0.046340376,0.8773971,0.07956026,0.0,0.0038526817,k4 zero
7,0.024988363,0.27554712,0.75765365,0.008291428,0.0,0.0029828234,k4 zero
7,0.030329831,0.048811328,0.08511259,0.06545543,0.028110633,0.021219425,k4 non-zero
7,0.074646726,0.0946654,0.50105906,0.16143696,0.0,0.023068056,k4 zero
7,0.025352418,0.22500812,0.6711729,0.06477248,0.01671224,0.019803552,k4 non-zero
7,0.07411675,0.065341584,0.444915,0.1404673,0.0018475296,0.01567925,k4 non-zero
7,0.061183847,0.059679486,0.15299962,0.44251212,0.036093805,0.044346556,k4 non-zero
7,0.08571871,0.10363932,0.6074356,0.16883841,0.0,0.022541394,k4 zero
7,0.0900203,0.042448852,0.03344266,0.07510545,0.08353201,0.029370755,k4 non-zero
7,0.051420074,0.11197732,0.6976648,0.025544934,0.012528392,0.0039552194,k4 non-zero
7,0.04401005,0.070978254,0.09507089,0.012396551,0.0,0.008187461,k4 zero
7,0.02281652,0.252831,0.7557924,0.030797264,0.0,0.009899067,k4 zero
7,0.013355906,0.08735458,0.30146152,0.33687723,0.035548747,0.04610055,k4 non-zero
7,0.018013954,0.308336,0.91793543,0.0015570737,0.0,0.00052213785,k4 zero
7,0.03410011,0.105868824,0.5654871,0.16321711,0.019236702,0.02371278,k4 non-zero
7,0.07948043,0.05857271,0.19388485,0.027244205,0.0006148662,0.0072164503,k4 non-zero
7,0.065331504,0.06587386,0.14945522,0.02847197,0.006478191,0.010541158,k4 non-zero
7,0.030709563,0.10493163,0.2489508,0.095773466,0.014200183,0.029152766,k4 non-zero
7,0.017541748,0.14893632,0.3023948,0.011366377,0.0,0.005395397,k4 zero
7,0.056036983,0.07266396,0.4702723,0.20291989,0.0,0.021903051,k4 zero
7,0.05158832,0.072867356,0.15080088,0.12707599,0.019616649,0.033323,k4 non-zero
7,0.0042241667,0.041435618,0.03709756,0.2944377,0.28302854,0.036799125,k4 non-zero
7,0.038094655,0.09692594,0.48982763,0.10476211,0.015200545,0.0170776,k4 non-zero
7,0.060426988,0.06256638,0.22740385,0.425606,0.038072098,0.04077829,k4 non-zero
7,0.042028606,0.22640276,0.6934661,0.05273359,0.0,0.01599978,k4 zero
7,0.009077765,0.13788334,0.48811194,0.001868326,0.0,0.00052575796,k4 zero
7,0.0020629037,0.14805041,0.8464869,0.08944743,0.021272946,0.014149208,k4 non-zero
7,0.0031493488,0.081041,0.57431567,0.065078005,0.0,0.008248419,k4 zero
7,0.042950884,0.077768594,0.18128084,0.13375169,0.0,0.0330178,k4 zero
7,0.030912563,0.09086209,0.6068055,0.31302497,0.0,0.030921025,k4 zero
7,0.0487891,0.09973324,0.37704334,0.13521965,0.0,0.026326112,k4 zero
7,0.0021648244,0.035156075,0.084880665,0.13306059,0.0026517345,0.021463986,k4 non-zero
7,0.03762901,0.13723536,0.43821374,0.03557773,0.021331662,0.010305215,k4 non-zero
7,0.028717164,0.08582672,0.250311,0.31770834,0.040381584,0.04800517,k4 non-zero
7,0.079984896,0.08271268,0.08706537,0.0015118852,0.0,0.0014117854,k4 zero
7,0.05406126,0.13794579,0.7636387,0.04991769,0.017130269,0.008463992,k4 non-zero
7,0.083000764,0.020668432,0.16181344,0.7251491,0.0,0.016897777,k4 zero
7,0.0007805087,0.14017351,0.49634445,0.09787362,0.0,0.023087969,k4 zero
7,0.0259467,0.08198124,0.24814992,0.12233664,0.0,0.027070645,k4 zero
7,0.0021658388,0.14001767,0.535408,0.16900322,0.0,0.03359321,k4 zero
7,0.05780098,0.10975741,0.18543276,0.018058732,0.0,0.009740357,k4 zero
7,0.03626684,0.097331084,0.530533,0.11510728,0.008572706,0.017352566,k4 non-zero
7,0.088397086,0.15932393,0.36768544,0.015804961,0.001870046,0.0065662884,k4 non-zero
7,0.03842233,0.19960767,0.49865565,0.0008686521,0.014217002,0.00034710948,k4 non-zero
7,0.019761404,0.27778578,0.6903534,0.021685658,0.012658109,0.008460165,k4 non-zero
7,0.09785468,0.11711006,0.9469556,0.03360994,0.018987618,0.0040140734,k4 non-zero
7,0.0753126,0.043279428,0.0127903,0.05732926,0.0,0.035384957,k4 zero
7,0.026447842,0.12955776,0.47887838,0.11076918,0.012597592,0.02433828,k4 non-zero
7,0.050236363,0.17521569,0.6653779,0.10817172,0.015282975,0.02450183,k4 non-zero
7,0.012695165,0.22570534,0.8350903,0.00450923,0.000949269,0.0012121937,k4 non-zero
7,0.07779712,0.0890513,0.31258908,0.15076657,0.009489512,0.028975494,k4 non-zero
7,0.018100051,0.11013524,0.29848957,0.06961177,0.017747736,0.020827714,k4 non-zero
7,0.053112186,0.052440286,0.24194881,0.019264422,0.0035010336,0.0038674602,k4 non-zero
7,0.034220077,0.114346415,0.30399382,0.12561575,0.024164611,0.033434335,k4 non-zero
7,0.002329444,0.13467807,0.59265894,0.18900004,0.0,0.03256428,k4 zero
7,0.022827145,0.12324289,0.8377803,0.017592361,0.0024137928,0.0025347238,k4 non-zero
7,0.025427168,0.07197478,0.25190082,0.06490171,0.021919627,0.014745104,k4 non-zero
8,0.025677964,0.13684642,0.5434733,0.009588774,0.009820076,0.0023725897,k4 non-zero
8,0.042025324,0.14668694,0.37327766,0.060288314,0.0,0.020397145,k4 zero
8,0.006963153,0.2692964,0.73064786,0.03361047,0.0,0.011843087,k4 zero
8,0.06459825,0.081955634,0.16456267,0.005489849,0.016408207,0.0026457945,k4 non-zero
8,0.082228735,0.0720062,0.64710104,0.24932964,0.018151546,0.020027518,k4 non-zero
8,0.06540133,0.07971046,0.18005894,0.08243553,0.0127654,0.02503281,k4 non-zero
8,0.021198506,0.09561511,0.65200216,0.15857928,0.0,0.018705802,k4 zero
8,0.03722971,0.1154671,0.3763977,0.13379334,0.011437064,0.030280283,k4 non-zero
8,0.076526485,0.1336673,0.4629718,0.0017826711,0.0,0.00051271124,k4 zero
8,0.0109735,0.18293864,0.7569068,0.21113658,0.024081394,0.03990011,k4 non-zero
8,0.009713756,0.041966233,0.09074278,0.35666832,0.05702155,0.03345475,k4 non-zero
8,0.014938136,0.036684547,0.044182505,0.058228046,0.0,0.020857904,k4 zero
8,0.07239561,0.122027315,0.6850654,0.20140868,0.00815483,0.02772485,k4 non-zero
8,0.0068603535,0.047734912,0.19195114,0.4544552,0.06390118,0.03355997,k4 non-zero
8,0.017976368,0.05027443,0.19773011,0.071473524,0.0,0.013347855,k4 zero
8,0.057859346,0.0440421,0.54307866,0.4229992,0.0,0.019283926,k4 zero
8,0.039671022,0.07506791,0.5655015,0.29659805,0.0,0.025826478,k4 zero
8,0.021647433,0.22372878,0.69514585,0.033418704,0.01115289,0.0102622695,k4 non-zero
8,0.023418386,0.1136183,0.5036235,0.11033345,0.0,0.020418206,k4 zero
8,0.08992464,0.07198157,0.34873816,0.24528216,0.017532863,0.029722543,k4 non-zero
8,0.017265232,0.03208654,0.82442117,0.09122797,0.009583019,0.0031968465,k4 non-zero
8,0.0674034,0.04015458,0.32722756,0.00055764377,0.0,6.831288e-05,k4 zero
8,0.0022387048,0.07791599,0.5113375,0.094672106,0.0,0.012172201,k4 zero
8,0.0041774986,0.23228544,0.8608272,0.02208869,0.009092141,0.005811291,k4 non-zero
8,0.034403697,0.11429249,0.61734295,0.036115754,0.012019987,0.006316787,k4 non-zero
8,0.08408687,0.23299329,0.89309716,0.050131496,0.0,0.012383319,k4 zero
8,0.03007082,0.1464229,0.2988574,0.02937813,0.0,0.013105317,k4 zero
8,0.042819995,0.16254447,0.39829746,0.05137844,0.019415425,0.01857178,k4 non-zero
8,0.0189014,0.07288817,0.2626562,0.32118407,0.027423052,0.04009747,k4 non-zero
8,0.04216576,0.051722705,0.1962496,0.09593729,0.0,0.016982747,k4 zero
8,0.057452206,0.12073818,0.46645704,0.13840492,0.0,0.027627392,k4 zero
8,0.0912822,0.0557542,0.29876176,0.2449495,0.03668594,0.025118046,k4 non-zero
8,0.035828687,0.14897908,0.6877529,0.012278048,0.011685803,0.0026129878,k4 non-zero
